train_loss,valid_loss,train_dice,valid_dice,train_jaccard,valid_jaccard,train_time,valid_time
0.1242853526011515,0.1943832542243841,0.8959192037582397,0.8309093713760376,0.8148942589759827,0.7312729954719543,111.06,21.47
0.1242737430745757,0.1944477278739214,0.8959271311759949,0.8308622241020203,0.8149055242538452,0.7312237024307251,110.29,21.1
0.1242625703781495,0.1944998263607959,0.8959384560585022,0.8308212161064148,0.8149226903915405,0.7311819195747375,112.36,21.66
0.1242380925102688,0.1945044311216554,0.8959574103355408,0.8308185935020447,0.8149524331092834,0.7311803698539734,111.58,21.44
0.1242371260221134,0.1945093514246715,0.895957887172699,0.8308144211769104,0.8149531483650208,0.7311761975288391,112.22,21.72
0.1242360693732356,0.194516451274221,0.895957350730896,0.8308099508285522,0.8149522542953491,0.7311731576919556,113.09,21.93
0.1242333714513231,0.1945168501319917,0.8959612846374512,0.8308100700378418,0.8149585127830505,0.7311733961105347,112.66,21.78
0.1242333268058207,0.1945166720731838,0.8959607481956482,0.8308103680610657,0.8149577975273132,0.7311738729476929,119.33,25.74
0.1242332179751609,0.1945175731907019,0.8959610462188721,0.8308106064796448,0.8149582743644714,0.7311741709709167,122.24,25.86
0.1242331089560623,0.1945183530349183,0.8959610462188721,0.8308118581771851,0.8149581551551819,0.731175422668457,122.19,25.66
0.1242329635392831,0.1945192646235227,0.8959609866142273,0.8308068513870239,0.8149581551551819,0.7311704754829407,122.81,25.48
0.1242329081527685,0.1945195161309596,0.8959606885910034,0.8308078050613403,0.8149576783180237,0.7311716079711914,121.54,25.94
0.1493669715257006,0.1954901092056487,0.8743894696235657,0.8307106494903564,0.7826521396636963,0.7261959910392761,157.16,31.09
0.1462335608290791,0.2148296695605323,0.8766379952430725,0.8132722973823547,0.7875587344169617,0.7076036334037781,135.79,23.93
0.1423727510359268,0.2096632578586404,0.8803996443748474,0.8177751302719116,0.7910546660423279,0.7145018577575684,115.69,22.34
0.1364149402116755,0.2183300063920182,0.885535717010498,0.8089799880981445,0.7989889979362488,0.7040637135505676,116.6,25.24
0.1297119573222524,0.1903952295212327,0.8907988667488098,0.8344094157218933,0.8071538805961609,0.7346105575561523,120.29,24.3
0.1258134276892424,0.1892163003417285,0.8943870663642883,0.8354371786117554,0.8125863075256348,0.7362146377563477,118.04,23.75
0.1243903477339197,0.1885365910224012,0.8956537246704102,0.8360720276832581,0.8145343661308289,0.7370830774307251,114.27,21.53
0.1234693787412188,0.1881335537779975,0.8964976072311401,0.8363975882530212,0.8158513903617859,0.737451434135437,111.43,22.92
0.1227630701220453,0.1880567557606342,0.897121787071228,0.8364347815513611,0.8168370723724365,0.7375783920288086,114.85,23.06
0.1221413037482402,0.1882111436209163,0.8976669311523438,0.8362691402435303,0.8177033066749573,0.7375132441520691,115.56,23.89
0.1215861651481125,0.1885269912513526,0.8981608152389526,0.8358715176582336,0.818490207195282,0.737241804599762,114.9,22.25
0.1210711476056028,0.1885548498280145,0.8986238241195679,0.8357828259468079,0.8192258477210999,0.7373021245002747,115.52,22.84
0.1196742612390202,0.1902679702317392,0.899764358997345,0.8343406319618225,0.8210152387619019,0.7358845472335815,114.93,24.31
0.1192222521984623,0.1911023393575404,0.9001560211181641,0.8335862159729004,0.821600079536438,0.7351464033126831,116.38,24.21
0.1190765403240107,0.1914248929132481,0.9002838730812073,0.8332779407501221,0.821803092956543,0.734860897064209,115.12,22.73
0.1188670881962266,0.1914712690521736,0.900463879108429,0.8332424759864807,0.8220892548561096,0.7348250150680542,115.52,22.98
0.1188565953145463,0.1915166173130273,0.900475800037384,0.8332086801528931,0.8221074342727661,0.7347869873046875,114.42,23.72
0.1387779062273205,0.2018979071966699,0.8831960558891296,0.8244120478630066,0.7956213355064392,0.7228876352310181,131.94,27.99
0.1361767363441013,0.2067529668880475,0.8854918479919434,0.8184821605682373,0.7992836236953735,0.71567702293396,129.6,25.51
0.1345880609657977,0.221995134712071,0.8868956565856934,0.804295003414154,0.8011712431907654,0.6993066072463989,123.25,25.51
