train_loss,valid_loss,train_dice,valid_dice,train_jaccard,valid_jaccard,train_time,valid_time
0.1246046282437988,0.1779910336575798,0.89843214,0.8477152,0.81878996,0.75254154,119.5,21.07
0.1246045561152209,0.1779910557576128,0.8984326,0.8477129,0.81879044,0.7525383,119.06,20.99
0.1246045059180213,0.1779911166711433,0.8984324,0.8477127,0.8187902,0.75253814,118.49,21.1
0.1246044571123698,0.1779909924276777,0.89843273,0.8477148,0.8187907,0.7525412,118.37,22.62
0.1246043304959855,0.1779912173546649,0.8984326,0.8477142,0.8187904,0.75254035,118.4,20.79
0.1246042750949757,0.1779909995762077,0.89843285,0.8477139,0.81879085,0.75253963,115.23,20.54
0.124604184919758,0.1779909153544419,0.8984326,0.8477139,0.8187905,0.7525397,115.25,20.52
0.124604160727114,0.177991200288808,0.8984321,0.8477129,0.8187898,0.75253856,115.87,20.79
0.1433972886361268,0.1844418760187722,0.8815667629241943,0.8410555720329285,0.7927877902984619,0.7419948577880859,131.09,25.5
0.1458226745578565,0.1843812944417869,0.8787262439727783,0.8408816456794739,0.7897020578384399,0.7437692284584045,127.83,22.48
0.1341370681177549,0.1894379508857791,0.8884996175765991,0.8361935019493103,0.8035649061203003,0.737371563911438,123.18,22.36
0.1359268934520302,0.1852235441171639,0.8866477608680725,0.839419424533844,0.8006380200386047,0.7413579225540161,123.01,22.01
0.1320671685011006,0.1832673046737909,0.8900379538536072,0.8415082097053528,0.8058803081512451,0.7449625730514526,122.55,23.81
0.1277566265010416,0.1827018297201878,0.8936068415641785,0.8421931266784668,0.8112648129463196,0.7461858987808228,122.87,22.4
0.125805982080531,0.1839080865721444,0.8952227234840393,0.8405892252922058,0.8137109279632568,0.7439771890640259,123.76,22.54
0.1244539286115058,0.1816711901007472,0.8963596820831299,0.8427603840827942,0.8154885172843933,0.7465541362762451,123.49,24.2
0.1277405006760289,0.17960783074031,0.8935402631759644,0.8449792265892029,0.811119019985199,0.7469659447669983,125.9,23.8
0.1298734904901063,0.183732518674554,0.8916154503822327,0.8412849307060242,0.8082098364830017,0.740727424621582,125.9,23.75
0.1296871133612519,0.1792301183214058,0.8916260004043579,0.8446460366249084,0.8083110451698303,0.7487683296203613,125.26,23.62
0.1326884780702424,0.1847330862404526,0.8890857100486755,0.8393265604972839,0.8044652938842773,0.742093026638031,126.77,23.93
0.1440144822813193,0.2047264402782594,0.879736602306366,0.8209989666938782,0.7920666933059692,0.715657651424408,126.5,24.87
0.148285702428987,0.1806272543664719,0.8758413791656494,0.8445342183113098,0.7862768769264221,0.7485608458518982,125.25,23.83
0.1267612751732772,0.1737464359281836,0.8938297033309937,0.850375235080719,0.8123379349708557,0.7561113238334656,125.63,24.5
0.1226184904314432,0.1724039299061169,0.8975607752799988,0.8515177965164185,0.8178785443305969,0.7578731775283813,125.57,23.72
0.1209636006344849,0.171787754758387,0.8990253210067749,0.8520808219909668,0.8201339244842529,0.7587077617645264,125.29,23.41
0.1198218232346879,0.1713313964774479,0.9000372290611267,0.8524942398071289,0.8216995000839233,0.7592887878417969,126.32,24.35
0.1189246408873263,0.170909998787416,0.9008095860481262,0.8528614044189453,0.8229004144668579,0.7597799301147461,126.16,23.3
0.1181685211796473,0.170544675727551,0.9014497995376588,0.8531783819198608,0.8239023685455322,0.7601850628852844,125.38,22.81
0.1174941228608445,0.1702489746684158,0.9020301699638368,0.8534333109855652,0.824807345867157,0.7605112195014954,123.9,20.59
0.1168856096928685,0.1700636400161563,0.9025557041168212,0.8536070585250854,0.825626790523529,0.7607359886169434,119.44,21.23
0.1164229636729227,0.1701396029643915,0.9029653072357178,0.8535272479057312,0.8262709975242615,0.7606737613677979,117.3,20.91
0.1158847555750075,0.1699545407617414,0.9034286737442015,0.8536744713783264,0.8269970417022705,0.7609515190124512,119.78,20.63
0.1153626858115428,0.1697576836859052,0.9038761854171752,0.8538474440574646,0.8276845812797546,0.7611247301101685,116.0,21.72
0.1148913487763024,0.16961098170361,0.9042834639549256,0.8539732098579407,0.8283157348632812,0.7612380981445312,120.19,22.7
0.1144453439760068,0.1694794935551849,0.9046788811683656,0.8541282415390015,0.8289305567741394,0.7613663077354431,116.83,20.73
0.1140127159539131,0.1694285364670528,0.9050601720809937,0.8541867733001709,0.829525351524353,0.7613808512687683,116.74,20.81
